no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
4525,毒品,1120421,臺南市佳里區,公路(省、縣、鄉、鎮道,其他,    ,1,安非他命,0.69
4526,毒品,1120423,臺南市佳里區,普通住宅(一、二層樓),    ,    ,1,安非他命,12.51
4527,毒品,1120411,苗栗縣造橋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.74
4528,毒品,1120413,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,19.05
4529,毒品,1120430,南投縣竹山鎮,出租公寓（套房）,    ,    ,1,安非他命,0.4
4530,毒品,1120425,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4531,毒品,1120421,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4532,毒品,1120404,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.27
4533,毒品,1120404,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4534,毒品,1120405,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4535,毒品,1120419,臺中市龍井區,車站(捷運、高鐵、臺鐵車站除外),    ,    ,1,卡西酮,32
4536,毒品,1120416,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,2,海洛因,0.45
4536,毒品,1120416,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.23
4537,毒品,1120418,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.56
4538,毒品,1120409,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.32
4539,毒品,1120410,宜蘭縣頭城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,7.7
4540,毒品,1120408,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.48
4541,毒品,1120403,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
4542,毒品,1120404,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
4543,毒品,1120415,宜蘭縣頭城鎮,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,855.55
4544,毒品,1120410,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.2
4545,毒品,1120427,嘉義市西區,出租公寓（套房）,    ,    ,1,卡西酮,374.77
4546,毒品,1120411,新北市三重區,普通住宅(一、二層樓),    ,樓梯間,1,4-甲基甲基卡西酮(喵喵),37
4547,毒品,1120409,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3
4548,毒品,1120403,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
4549,毒品,1120410,新北市新店區,公寓(三至五層建築物),    ,    ,2,安非他命,0.64
4550,毒品,1120405,雲林縣大埤鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.25
4551,毒品,1120415,高雄市新興區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,0.53
4551,毒品,1120415,高雄市新興區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,0.39
4551,毒品,1120415,高雄市新興區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,0.37
4551,毒品,1120415,高雄市新興區,大廈(六層以上建築物),    ,    ,2,安非他命,0
4552,毒品,1120429,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.1
4553,毒品,1120423,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8
4554,毒品,1120414,桃園市大園區,機場,    ,    ,1,大麻（大麻花及大麻葉）,6.9
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),5
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),80.5
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),250.5
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),544
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1668
4555,毒品,1120412,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),287.5
4556,毒品,1120419,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.94
4557,毒品,1120409,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,2.54
4558,毒品,1120419,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
4559,毒品,1120424,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
4560,毒品,1120413,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,75.99
4561,毒品,1120406,桃園市龜山區,空屋,    ,    ,1,甲基安非他命,0
4562,毒品,1120412,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.2
4563,毒品,1120415,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4564,毒品,1120416,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
4564,毒品,1120416,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.3
4565,毒品,1120416,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4566,毒品,1120420,宜蘭縣壯圍鄉,普通住宅(一、二層樓),    ,    ,1,卡西酮,0.26
4567,毒品,1120414,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
4568,毒品,1120429,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,26.94
4569,毒品,1120405,臺中市北區,公園,    ,    ,1,海洛因,0
4569,毒品,1120405,臺中市北區,公園,    ,    ,1,安非他命,0
4570,毒品,1120405,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.41
4571,毒品,1120430,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
4572,毒品,1120413,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.09
4572,毒品,1120413,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.28
4573,毒品,1120406,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
4574,毒品,1120405,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.04
4575,毒品,1120422,臺中市后里區,普通住宅(一、二層樓),    ,    ,1,安非他命,5.9
4575,毒品,1120422,臺中市后里區,普通住宅(一、二層樓),    ,    ,1,海洛因,45.12
4576,毒品,1120406,臺北市中山區,普通住宅(一、二層樓),WeChat微信,電腦網路,2,安非他命,23.5
4577,毒品,1120405,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.37
4578,毒品,1120401,屏東縣屏東市,醫療院所(門診中心),    ,    ,1,海洛因,0
4579,毒品,1120410,雲林縣臺西鄉,空地(公、私用地),    ,    ,1,安非他命,0.4
4580,毒品,1120411,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),45
4581,毒品,1120426,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1
4582,毒品,1120419,嘉義縣水上鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.11
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.1
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.1
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.05
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.03
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.02
4583,毒品,1120417,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.1
4584,毒品,1120426,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.09
4585,毒品,1120418,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.7
4586,毒品,1120408,新北市三重區,公寓(三至五層建築物),    ,    ,2,安非他命,0
4586,毒品,1120408,新北市三重區,公寓(三至五層建築物),    ,    ,2,K(愷)他命(含液態),0
4587,毒品,1120415,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.47
4588,毒品,1120402,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4589,毒品,1120402,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,0
4590,毒品,1120427,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.17
4591,毒品,1120425,臺北市信義區,公寓(三至五層建築物),WeChat微信,電腦網路,2,K(愷)他命(含液態),1
4591,毒品,1120425,臺北市信義區,公寓(三至五層建築物),WeChat微信,電腦網路,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
4591,毒品,1120425,臺北市信義區,公寓(三至五層建築物),WeChat微信,電腦網路,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
4591,毒品,1120425,臺北市信義區,公寓(三至五層建築物),WeChat微信,電腦網路,2,K(愷)他命(含液態),1
4591,毒品,1120425,臺北市信義區,公寓(三至五層建築物),WeChat微信,電腦網路,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
4592,毒品,1120413,桃園市大園區,機場,    ,    ,1,大麻（大麻花及大麻葉）,9667
4593,毒品,1120416,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.2
4594,毒品,1120418,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,24.63
4595,毒品,1120423,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.32
4596,毒品,1120415,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.08
4596,毒品,1120415,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.76
4597,毒品,1120416,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,甲氧基甲基卡西酮Methoxymethcathinone,182.55
4597,毒品,1120416,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),10.77
4598,毒品,1120408,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基卡西酮,34.42
4599,毒品,1120410,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
4600,毒品,1120418,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
4601,毒品,1120418,高雄市岡山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
4602,毒品,1120417,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.72
4603,毒品,1120420,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
4604,毒品,1120418,臺南市東區,汽車旅館,    ,    ,1,安非他命,58.19
4604,毒品,1120418,臺南市東區,汽車旅館,    ,    ,1,K(愷)他命(含液態),114.5
4604,毒品,1120418,臺南市東區,汽車旅館,    ,    ,1,大麻（大麻花及大麻葉）,8.73
4605,毒品,1120405,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
4606,毒品,1120425,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.69
4607,毒品,1120426,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4608,毒品,1120426,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,261.2
4609,毒品,1120410,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4610,毒品,1120407,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,38.99
4610,毒品,1120407,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
4611,毒品,1120411,臺北市大同區,旅社飯店客棧,其他,電腦網路,1,安非他命,14.69
4612,毒品,1120415,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.53
4613,毒品,1120419,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,121.45
4614,毒品,1120427,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),77.2
4615,毒品,1120411,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.3
4616,毒品,1120413,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4617,毒品,1120418,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4618,毒品,1120407,臺中市西屯區,旅社飯店客棧,    ,汽車上,1,安非他命,0.35
4618,毒品,1120407,臺中市西屯區,旅社飯店客棧,    ,汽車上,1,海洛因,13.63
4619,毒品,1120430,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
4620,毒品,1120425,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,5.15
4621,毒品,1120424,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
4622,毒品,1120417,屏東縣崁頂鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4623,毒品,1120421,新竹縣湖口鄉,出租公寓（套房）,    ,    ,1,甲基安非他命,0
4624,毒品,1120404,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,1.52
4625,毒品,1120408,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
4626,毒品,1120412,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4626,毒品,1120412,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4627,毒品,1120408,花蓮縣吉安鄉,空地(公、私用地),    ,    ,1,安非他命,0.72
4628,毒品,1120403,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4628,毒品,1120403,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4629,毒品,1120406,新北市三重區,普通住宅(一、二層樓),    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),152.12
4630,毒品,1120418,雲林縣斗南鎮,便利商店,    ,    ,1,海洛因,0.31
4631,毒品,1120406,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4632,毒品,1120407,高雄市仁武區,工地、工寮,    ,    ,1,安非他命,1.7
4632,毒品,1120407,高雄市仁武區,工地、工寮,    ,    ,1,安非他命,2.4
4633,毒品,1120429,新竹縣關西鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4634,毒品,1120403,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4635,毒品,1120411,臺北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4636,毒品,1120406,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
4637,毒品,1120413,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.17
4637,毒品,1120413,基隆市七堵區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,4.26
4638,毒品,1120404,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.16
4639,毒品,1120418,臺北市中山區,旅社飯店客棧,    ,    ,2,安非他命,1.8
4640,毒品,1120417,臺北市中山區,商店行號,    ,    ,1,K(愷)他命(含液態),118.73
4641,毒品,1120415,臺北市中山區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,大麻（大麻花及大麻葉）,7.18
4642,毒品,1120426,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.48
4642,毒品,1120426,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",11.44
4643,毒品,1120404,新北市新莊區,公寓(三至五層建築物),    ,    ,1,安非他命,4.28
4643,毒品,1120404,新北市新莊區,公寓(三至五層建築物),    ,    ,1,海洛因,0.76
4644,毒品,1120421,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,89.26
4645,毒品,1120426,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
4646,毒品,1120416,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
4647,毒品,1120416,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.05
4648,毒品,1120404,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.6
4649,毒品,1120409,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,33.04
4650,毒品,1120408,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,海洛因,0.65
4651,毒品,1120408,桃園市桃園區,汽車旅館,    ,    ,2,甲氧基甲基安非他命（MMA）,7.17
4652,毒品,1120409,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.81
4653,毒品,1120428,新北市新莊區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,K(愷)他命(含液態),0.1
4654,毒品,1120417,新北市土城區,獨立專門停車塔(場),    ,    ,1,安非他命,0.41
4654,毒品,1120417,新北市土城區,獨立專門停車塔(場),    ,    ,1,海洛因,0.19
4655,毒品,1120425,苗栗縣通霄鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),21.89
4656,毒品,1120417,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4657,毒品,1120416,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.01
4657,毒品,1120416,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.99
4658,毒品,1120408,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.56
4659,毒品,1120418,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4660,毒品,1120418,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.66
4660,毒品,1120418,臺北市松山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,1.18
4661,毒品,1120412,臺北市松山區,大廈(六層以上建築物),UThome聊天室,電腦網路,1,安非他命,0
4662,毒品,1120407,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.77
4663,毒品,1120407,臺北市萬華區,公園,    ,公廁,1,安非他命,0
4664,毒品,1120411,彰化縣二林鎮,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.32
4665,毒品,1120424,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),254
4666,毒品,1120407,臺南市官田區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4667,毒品,1120411,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.61
4668,毒品,1120428,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
4668,毒品,1120428,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.95
4669,毒品,1120407,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.34
4669,毒品,1120407,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
4670,毒品,1120403,桃園市平鎮區,汽車旅館,    ,    ,2,4-甲基甲基卡西酮(喵喵),34.5
4670,毒品,1120403,桃園市平鎮區,汽車旅館,    ,    ,2,4-甲基甲基卡西酮(喵喵),98.5
4671,毒品,1120420,桃園市平鎮區,網路咖啡館(店),    ,    ,1,海洛因,1.11
4672,毒品,1120407,臺南市後壁區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.9
4673,毒品,1120422,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
4674,毒品,1120412,基隆市安樂區,公寓(三至五層建築物),    ,    ,1,安非他命,1.12
4675,毒品,1120414,桃園市龜山區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,1.64
4676,毒品,1120413,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
4677,毒品,1120414,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.31
4678,毒品,1120404,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4679,毒品,1120427,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,0.44
4680,毒品,1120402,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
4680,毒品,1120402,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
4681,毒品,1120403,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4682,毒品,1120404,新北市樹林區,獨立專門停車塔(場),    ,    ,1,海洛因,6.2
4683,毒品,1120427,桃園市大溪區,汽車旅館,    ,    ,1,安非他命,4.58
4684,毒品,1120421,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
4684,毒品,1120421,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,0.78
4685,毒品,1120417,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.63
4685,毒品,1120417,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.83
4686,毒品,1120417,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.51
4687,毒品,1120406,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.28
4688,毒品,1120424,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
4689,毒品,1120423,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4690,毒品,1120411,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.32
4691,毒品,1120416,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.15
4691,毒品,1120416,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.95
4692,毒品,1120405,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),651
4693,毒品,1120413,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
4693,毒品,1120413,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4694,毒品,1120427,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.45
4695,毒品,1120422,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,1.47
4696,毒品,1120403,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.57
4697,毒品,1120418,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.44
4698,毒品,1120426,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
4699,毒品,1120406,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),13.6
4700,毒品,1120426,臺中市北區,旅行社(公司),    ,    ,1,安非他命,2.15
4701,毒品,1120426,桃園市中壢區,汽車旅館,    ,    ,2,甲基卡西酮,13.9
4702,毒品,1120426,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.07
4703,毒品,1120421,桃園市中壢區,汽車旅館,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2.52
4704,毒品,1120428,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4705,毒品,1120401,臺北市信義區,公路(省、縣、鄉、鎮道,    ,天橋(陸橋),3,大麻（大麻花及大麻葉）,1
4705,毒品,1120401,臺北市信義區,公路(省、縣、鄉、鎮道,    ,天橋(陸橋),3,大麻（大麻花及大麻葉）,0.41
4705,毒品,1120401,臺北市信義區,公路(省、縣、鄉、鎮道,    ,天橋(陸橋),3,大麻浸膏,18.99
4706,毒品,1120410,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.81
4707,毒品,1120410,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.28
4709,毒品,1120405,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.01
4710,毒品,1120406,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
4711,毒品,1120404,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),23.76
4712,毒品,1120416,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.51
4713,毒品,1120428,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
4713,毒品,1120428,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
4714,毒品,1120427,臺北市文山區,空屋,    ,    ,2,安非他命,0
4715,毒品,1120415,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0.01
4716,毒品,1120415,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.9
4717,毒品,1120405,嘉義市東區,公寓(三至五層建築物),    ,    ,1,海洛因,0.1
4718,毒品,1120403,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.59
4719,毒品,1120415,高雄市美濃區,寺廟、道觀、佛堂、神壇,    ,    ,1,海洛因,0.46
4720,毒品,1120412,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,0
4721,毒品,1120424,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.59
4721,毒品,1120424,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4722,毒品,1120422,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,18.8
4723,毒品,1120423,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.62
4724,毒品,1120410,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.17
4725,毒品,1120405,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),21.7
4725,毒品,1120405,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
4726,毒品,1120405,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.87
4727,毒品,1120413,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,LINE,電腦網路,2,卡西酮,0.1
4728,毒品,1120423,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
