no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3762,毒品,20240607,臺南市學甲區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3763,毒品,20240527,新北市中和區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,0.1
3764,毒品,20240511,高雄市小港區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.8
3764,毒品,20240511,高雄市小港區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.41
3764,毒品,20240511,高雄市小港區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.52
3765,毒品,20240608,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.7
3766,毒品,20240410,桃園市桃園區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1503.42
3766,毒品,20240410,桃園市桃園區,大廈(六層以上建築物), , ,1,大麻種子,2.02
3767,毒品,20240514,新北市土城區,公路(省、縣、鄉、鎮道,Instagram(IG),電腦網路,1,4-甲基甲基卡西酮(喵喵),11.34
3768,毒品,20240513,高雄市前金區,普通住宅(一、二層樓), , ,1,安非他命,0
3769,毒品,20240606,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.04
3769,毒品,20240606,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.04
3770,毒品,20240520,雲林縣口湖鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3771,毒品,20240620,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3772,毒品,20240615,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3773,毒品,20240515,新北市新店區,大廈(六層以上建築物), , ,1,安非他命,0.83
3774,毒品,20240614,桃園市龜山區,公路(省、縣、鄉、鎮道,TikTok抖音,電腦網路,2,安非他命,0.1
3775,毒品,20240412,南投縣國姓鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3776,毒品,20240511,桃園市八德區,普通住宅(一、二層樓), , ,1,安非他命,1
3777,毒品,20240616,臺北市大安區,公路(省、縣、鄉、鎮道, , ,2,海洛因,0.35
3777,毒品,20240616,臺北市大安區,公路(省、縣、鄉、鎮道, , ,2,安非他命,0.82
3777,毒品,20240616,臺北市大安區,公路(省、縣、鄉、鎮道, , ,2,安非他命,1.68
3778,毒品,20240414,南投縣南投市,旅社飯店客棧, , ,1,安非他命,0
3779,毒品,20240630,屏東縣潮州鎮,公路(省、縣、鄉、鎮道, , ,1,二甲氧基安非他命(DMA),1
3780,毒品,20240515,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.62
3780,毒品,20240515,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.46
3781,毒品,20240411,高雄市鳳山區,大廈(六層以上建築物), , ,1,海洛因,5.51
3781,毒品,20240411,高雄市鳳山區,大廈(六層以上建築物), , ,1,安非他命,0.31
3782,毒品,20240611,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,3,卡西酮,0
3782,毒品,20240611,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,3,K(愷)他命(含液態),0
3783,毒品,20240603,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.48
3783,毒品,20240603,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.89
3783,毒品,20240603,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.37
3784,毒品,20240509,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.8
3785,毒品,20240627,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3786,毒品,20240525,桃園市中壢區,獨立專門停車塔(場), , ,1,海洛因,14.7
3787,毒品,20240507,臺中市豐原區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.53
3788,毒品,20240501,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.91
3789,毒品,20240516,雲林縣崙背鄉,普通住宅(一、二層樓), ,房間（起居室）,1,嗎啡,0
3789,毒品,20240516,雲林縣崙背鄉,普通住宅(一、二層樓), ,房間（起居室）,1,安非他命,0
3790,毒品,20240615,新竹縣寶山鄉,普通住宅(一、二層樓), , ,1,安非他命,0.39
3790,毒品,20240615,新竹縣寶山鄉,普通住宅(一、二層樓), , ,1,安非他命,0.53
3791,毒品,20240607,澎湖縣馬公市,出租公寓（套房）, , ,1,海洛因,5.83
3791,毒品,20240607,澎湖縣馬公市,出租公寓（套房）, , ,1,安非他命,16.74
3791,毒品,20240607,澎湖縣馬公市,出租公寓（套房）, , ,1,K(愷)他命(含液態),8.94
3792,毒品,20240615,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),0
3793,毒品,20240620,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.33
3794,毒品,20240619,臺南市學甲區,普通住宅(一、二層樓), , ,1,海洛因,0.2
3795,毒品,20240427,高雄市苓雅區,普通住宅(一、二層樓), , ,1,安非他命,0
3795,毒品,20240427,高雄市苓雅區,普通住宅(一、二層樓), , ,1,安非他命,1.04
3796,毒品,20240625,彰化縣彰化市,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.56
3797,毒品,20240613,新北市新店區,公寓(三至五層建築物), , ,1,海洛因,3.71
3797,毒品,20240613,新北市新店區,公寓(三至五層建築物), , ,1,安非他命,1.06
3798,毒品,20240612,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.54
3799,毒品,20240518,桃園市龍潭區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.52
3799,毒品,20240518,桃園市龍潭區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.48
3800,毒品,20240409,新竹縣湖口鄉,公寓(三至五層建築物), , ,1,安非他命,0
3801,毒品,20240620,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3802,毒品,20240424,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3803,毒品,20240622,基隆市仁愛區,網路咖啡館(店), , ,1,嗎啡,0.6
3804,毒品,20240626,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3805,毒品,20240505,臺南市將軍區,普通住宅(一、二層樓), , ,1,安非他命,0
3806,毒品,20240610,南投縣南投市,大廈(六層以上建築物), , ,1,安非他命,0
3807,毒品,20240528,臺北市中正區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,海洛因,0
3807,毒品,20240528,臺北市中正區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0
3808,毒品,20240608,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3809,毒品,20240612,彰化縣和美鎮,透天厝, , ,1,K(愷)他命(含液態),10.64
3810,毒品,20240528,桃園市大園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,6.9
3811,毒品,20240516,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3812,毒品,20240401,桃園市楊梅區,普通住宅(一、二層樓), , ,2,大麻（大麻花及大麻葉）,13
3813,毒品,20240614,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.4
3814,毒品,20240629,臺北市中正區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.25
3815,毒品,20240624,桃園市大園區,公寓(三至五層建築物), , ,1,安非他命,10.37
3816,毒品,20240417,桃園市八德區,公寓(三至五層建築物), , ,1,安非他命,0
3817,毒品,20240530,臺中市西屯區,普通住宅(一、二層樓), , ,1,海洛因,0.3
3818,毒品,20240529,臺北市中山區,公寓(三至五層建築物), , ,1,4-甲基甲基卡西酮(喵喵),0
3819,毒品,20240506,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.16
3820,毒品,20240516,彰化縣彰化市,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3821,毒品,20240508,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.94
3822,毒品,20240511,臺南市鹽水區,普通住宅(一、二層樓), , ,1,安非他命,0
3823,毒品,20240624,桃園市桃園區,汽車旅館, , ,1,安非他命,4.5
3824,毒品,20240611,桃園市大溪區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,3.99
3825,毒品,20240612,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,7.59
3826,毒品,20240501,高雄市前金區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3827,毒品,20240623,新北市土城區,大廈(六層以上建築物), , ,1,安非他命,4.83
3828,毒品,20240409,臺中市北區,大廈(六層以上建築物), , ,1,甲基安非他命,0
3829,毒品,20240413,臺中市中區,酒吧(廊)、PUB, , ,1,安非他命,0
3830,毒品,20240528,基隆市七堵區,普通住宅(一、二層樓), , ,1,安非他命,0.73
3831,毒品,20240613,臺北市大安區,出租公寓（套房）, , ,3,安非他命,0
3832,毒品,20240427,臺南市將軍區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3833,毒品,20240601,桃園市龜山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.34
3834,毒品,20240429,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.64
3835,毒品,20240505,高雄市永安區,透天厝, , ,1,安非他命,0
3836,毒品,20240411,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3836,毒品,20240411,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
3837,毒品,20240611,臺南市永康區,大廈(六層以上建築物), , ,1,安非他命,0.71
3837,毒品,20240611,臺南市永康區,大廈(六層以上建築物), , ,1,安非他命,0.88
3838,毒品,20240522,新北市土城區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,2.04
3839,毒品,20240425,彰化縣溪湖鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3840,毒品,20240510,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,2.94
3841,毒品,20240426,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3842,毒品,20240501,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.16
3843,毒品,20240530,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),103.36
3844,毒品,20240503,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3845,毒品,20240417,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
3846,毒品,20240509,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3847,毒品,20240623,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,海洛因,6.78
3847,毒品,20240623,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,安非他命,8.21
3848,毒品,20240430,新竹縣竹北市,公路(省、縣、鄉、鎮道, , ,1,鴉片(阿片),0
3848,毒品,20240430,新竹縣竹北市,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3849,毒品,20240505,高雄市阿蓮區,普通住宅(一、二層樓), , ,1,鴉片(阿片),0
3849,毒品,20240505,高雄市阿蓮區,普通住宅(一、二層樓), , ,1,安非他命,0
3850,毒品,20240605,臺北市南港區,公寓(三至五層建築物),Facebook,電腦網路,1,安非他命,0
3851,毒品,20240522,新竹縣竹北市,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.93
3852,毒品,20240410,桃園市楊梅區,汽車旅館, , ,1,安非他命,32.31
3853,毒品,20240429,基隆市七堵區,普通住宅(一、二層樓), , ,1,安非他命,0
3854,毒品,20240619,嘉義市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.6
3855,毒品,20240515,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.18
3856,毒品,20240610,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.01
3857,毒品,20240612,臺中市沙鹿區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,5
3858,毒品,20240612,南投縣竹山鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.9
3858,毒品,20240612,南投縣竹山鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,1
3859,毒品,20240408,新北市林口區,公寓(三至五層建築物), , ,2,大麻（大麻花及大麻葉）,0
3859,毒品,20240408,新北市林口區,公寓(三至五層建築物), , ,2,甲基安非他命,0
3860,毒品,20240521,桃園市龜山區,大廈(六層以上建築物),LINE,電腦網路,1,K(愷)他命(含液態),18.55
3861,毒品,20240607,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.87
3861,毒品,20240607,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,3.66
3861,毒品,20240607,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.56
3861,毒品,20240607,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.71
3862,毒品,20240424,臺中市東區,汽車旅館, , ,1,安非他命,0
3863,毒品,20240420,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3864,毒品,20240618,南投縣南投市,其他交通場所, , ,1,安非他命,0
3865,毒品,20240416,嘉義縣朴子市,普通住宅(一、二層樓), , ,1,海洛因,0
3866,毒品,20240509,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3867,毒品,20240402,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3868,毒品,20240409,桃園市中壢區,普通住宅(一、二層樓), , ,1,安非他命,0
3869,毒品,20240408,高雄市鳳山區,大廈(六層以上建築物), , ,1,安非他命,0
3870,毒品,20240501,苗栗縣大湖鄉,公路(省、縣、鄉、鎮道, , ,1,甲基－安非他命(Methylamphetamine),0
3871,毒品,20240621,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.58
3872,毒品,20240614,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.84
3873,毒品,20240401,基隆市仁愛區,普通住宅(一、二層樓), , ,1,嗎啡,0
3874,毒品,20240606,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3875,毒品,20240609,桃園市大園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),91.78
3876,毒品,20240515,桃園市觀音區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.8
3877,毒品,20240506,臺中市北區,普通住宅(一、二層樓), , ,2,甲基安非他命,20.05
3877,毒品,20240506,臺中市北區,普通住宅(一、二層樓), , ,2,甲基安非他命,22.97
3878,毒品,20240421,新北市樹林區,公路(省、縣、鄉、鎮道,TikTok抖音,電腦網路,1,4-甲基甲基卡西酮(喵喵),29
3879,毒品,20240610,苗栗縣頭份市,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),10.53
3880,毒品,20240501,屏東縣春日鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3881,毒品,20240510,新北市三重區,普通住宅(一、二層樓), , ,3,大麻（大麻花及大麻葉）,12.58
3881,毒品,20240510,新北市三重區,普通住宅(一、二層樓), , ,3,安非他命,16
3882,毒品,20240415,臺北市文山區,公路(省、縣、鄉、鎮道, , ,3,卡西酮,0
3882,毒品,20240415,臺北市文山區,公路(省、縣、鄉、鎮道, , ,3,卡西酮,0
3882,毒品,20240415,臺北市文山區,公路(省、縣、鄉、鎮道, , ,3,卡西酮,0
3882,毒品,20240415,臺北市文山區,公路(省、縣、鄉、鎮道, , ,3,K(愷)他命(含液態),0
3883,毒品,20240510,屏東縣高樹鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
3884,毒品,20240605,新北市新店區,公寓(三至五層建築物), , ,1,安非他命,16
3884,毒品,20240605,新北市新店區,公寓(三至五層建築物), , ,1,4-甲基甲基卡西酮(喵喵),13.1
3885,毒品,20240606,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
3886,毒品,20240415,彰化縣社頭鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3887,毒品,20240605,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.43
3888,毒品,20240524,新竹市北區,撞球場,其他,電腦網路,2,K(愷)他命(含液態),34.21
3888,毒品,20240524,新竹市北區,撞球場,其他,電腦網路,2,4-甲基甲基卡西酮(喵喵),267.53
3889,毒品,20240415,臺北市北投區,公寓(三至五層建築物),LINE,電腦網路,1,海洛因,2.5
3890,毒品,20240621,嘉義市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,3.55
3890,毒品,20240621,嘉義市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.25
3891,毒品,20240606,臺北市萬華區,大廈(六層以上建築物), , ,1,安非他命,5.3
3891,毒品,20240606,臺北市萬華區,大廈(六層以上建築物), , ,1,卡西酮,11.2
3892,毒品,20240518,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
3893,毒品,20240424,臺中市東勢區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
3894,毒品,20240414,宜蘭縣頭城鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
3895,毒品,20240509,苗栗縣後龍鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3896,毒品,20240517,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
3897,毒品,20240518,新北市板橋區,旅社飯店客棧, , ,1,甲基安非他命,2
3898,毒品,20240609,新竹縣關西鎮,普通住宅(一、二層樓), , ,1,海洛因,0.15
3899,毒品,20240630,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,海洛因,14.44
3899,毒品,20240630,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,32.59
3900,毒品,20240525,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.14
3901,毒品,20240523,新北市中和區,公寓(三至五層建築物), , ,1,海洛因,2.45
3902,毒品,20240615,彰化縣彰化市,公路(省、縣、鄉、鎮道, , ,1,安非他命,7.12
3902,毒品,20240615,彰化縣彰化市,公路(省、縣、鄉、鎮道, , ,1,安非他命,18.63
3903,毒品,20240418,高雄市岡山區,宿舍, , ,1,安非他命,0
3904,毒品,20240415,花蓮縣吉安鄉,加油站, , ,1,海洛因,0
3904,毒品,20240415,花蓮縣吉安鄉,加油站, , ,1,安非他命,0
3905,毒品,20240417,臺中市西區,普通住宅(一、二層樓), , ,1,安非他命,0
3906,毒品,20240602,彰化縣彰化市,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.8
3907,毒品,20240412,桃園市桃園區,出租公寓（套房）, , ,1,安非他命,0.25
3908,毒品,20240604,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),72.2
3909,毒品,20240626,新北市三重區,透天厝, , ,1,海洛因,180.7
3909,毒品,20240626,新北市三重區,透天厝, , ,1,甲基安非他命,961.5
3910,毒品,20240615,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,海洛因,3.28
3911,毒品,20240527,新北市新莊區,普通住宅(一、二層樓), , ,1,安非他命,0
3912,毒品,20240620,臺中市東區,透天厝, , ,1,安非他命,0.23
3913,毒品,20240402,南投縣草屯鎮,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),0
3914,毒品,20240529,雲林縣斗六市,普通住宅(一、二層樓), , ,1,安非他命,0
3915,毒品,20240525,新竹市東區,普通住宅(一、二層樓), , ,1,海洛因,17.96
3916,毒品,20240508,臺中市南區,大廈(六層以上建築物), , ,1,海洛因,0
3917,毒品,20240603,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,海洛因,3.4
3917,毒品,20240603,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,48.55
3918,毒品,20240610,桃園市八德區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1.22
3919,毒品,20240624,屏東縣竹田鄉,普通住宅(一、二層樓), ,街道馬路,1,K(愷)他命(含液態),39.63
3920,毒品,20240507,苗栗縣銅鑼鄉,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.79
3921,毒品,20240514,宜蘭縣壯圍鄉,普通住宅(一、二層樓), , ,1,海洛因,0
3921,毒品,20240514,宜蘭縣壯圍鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0
3922,毒品,20240519,桃園市大園區,機場, , ,1,大麻（大麻花及大麻葉）,7217.21
3923,毒品,20240617,高雄市路竹區,透天厝, , ,1,海洛因,36.84
3923,毒品,20240617,高雄市路竹區,透天厝, , ,1,安非他命,20.94
3923,毒品,20240617,高雄市路竹區,透天厝, , ,1,K(愷)他命(含液態),36.46
3924,毒品,20240529,新北市鶯歌區,普通住宅(一、二層樓), , ,1,安非他命,0
3925,毒品,20240610,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0
3926,毒品,20240425,臺南市佳里區,普通住宅(一、二層樓), , ,1,安非他命,0
3927,毒品,20240419,新北市土城區,監獄看守所及觀護所, , ,1,海洛因,0.2
3927,毒品,20240419,新北市土城區,監獄看守所及觀護所, , ,1,安非他命,0
3928,毒品,20240601,臺北市北投區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,1
3929,毒品,20240612,臺中市太平區,公路(省、縣、鄉、鎮道,LINE,電腦網路,2,K(愷)他命(含液態),31.63
3930,毒品,20240523,臺中市西屯區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,安非他命,0.1
3930,毒品,20240523,臺中市西屯區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),23.7
3931,毒品,20240419,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
3932,毒品,20240411,桃園市桃園區,出租公寓（套房）, , ,1,甲氧基甲基安非他命（MMA）,12.19
3934,毒品,20240403,桃園市桃園區,旅社飯店客棧, , ,1,安非他命,20.99
3935,毒品,20240415,屏東縣鹽埔鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3936,毒品,20240524,桃園市平鎮區,大廈(六層以上建築物), , ,2,大麻（大麻花及大麻葉）,5.28
3936,毒品,20240524,桃園市平鎮區,大廈(六層以上建築物), , ,2,安非他命,37.71
3936,毒品,20240524,桃園市平鎮區,大廈(六層以上建築物), , ,2,K(愷)他命(含液態),17.71
3937,毒品,20240604,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),43.14
3938,毒品,20240620,臺中市北區,大廈(六層以上建築物), , ,1,海洛因,0.38
3938,毒品,20240620,臺中市北區,大廈(六層以上建築物), , ,1,安非他命,18.7
3939,毒品,20240610,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),2.94
3939,毒品,20240610,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),25.92
3940,毒品,20240418,屏東縣東港鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3941,毒品,20240607,臺北市士林區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),9.26
3942,毒品,20240504,新北市汐止區,公寓(三至五層建築物), , ,1,安非他命,0
3943,毒品,20240520,新北市三重區,普通住宅(一、二層樓), , ,1,安非他命,0
3944,毒品,20240628,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.65
3945,毒品,20240401,臺北市松山區,大廈(六層以上建築物), , ,1,安非他命,14.44
3946,毒品,20240616,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.46
3947,毒品,20240604,桃園市中壢區,汽車旅館, , ,1,安非他命,0.8
3948,毒品,20240629,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3949,毒品,20240616,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.22
3950,毒品,20240614,臺中市后里區,公路(省、縣、鄉、鎮道,Facebook,電腦網路,1,FM2,0.1
3951,毒品,20240530,桃園市中壢區,公寓(三至五層建築物),LINE,電腦網路,1,大麻（大麻花及大麻葉）,0
3952,毒品,20240627,新北市林口區,出租公寓（套房）, , ,1,甲基安非他命,1100
3952,毒品,20240627,新北市林口區,出租公寓（套房）, , ,1,狄安普魯密特,65
3952,毒品,20240627,新北市林口區,出租公寓（套房）, , ,1,K(愷)他命(含液態),121
3953,毒品,20240424,高雄市林園區,普通住宅(一、二層樓), , ,1,安非他命,0
3954,毒品,20240407,臺北市信義區,KTV, , ,1,K(愷)他命(含液態),0
3954,毒品,20240407,臺北市信義區,KTV, , ,1,K(愷)他命(含液態),0
3954,毒品,20240407,臺北市信義區,KTV, , ,1,K(愷)他命(含液態),0
3954,毒品,20240407,臺北市信義區,KTV, , ,1,K(愷)他命(含液態),0
3955,毒品,20240407,新北市永和區,大廈(六層以上建築物), ,客廳,1,K(愷)他命(含液態),77.18
3956,毒品,20240622,臺中市梧棲區,百貨公司, , ,1,大麻（大麻花及大麻葉）,0.53
3957,毒品,20240619,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3958,毒品,20240614,新北市板橋區,公寓(三至五層建築物), , ,1,大麻浸膏,200
3958,毒品,20240614,新北市板橋區,公寓(三至五層建築物), , ,1,甲基安非他命,358.47
3959,毒品,20240602,嘉義縣民雄鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3960,毒品,20240612,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0.7
3961,毒品,20240606,桃園市中壢區,汽車旅館, , ,3,安非他命,0.54
3962,毒品,20240611,花蓮縣吉安鄉,空地(公、私用地), , ,1,海洛因,2.83
3962,毒品,20240611,花蓮縣吉安鄉,空地(公、私用地), , ,1,安非他命,11.63
3963,毒品,20240418,臺北市大安區,公寓(三至五層建築物), , ,1,安非他命,0
3964,毒品,20240516,新北市五股區,公寓(三至五層建築物), , ,2,安非他命,15.65
3965,毒品,20240513,新北市淡水區,公寓(三至五層建築物), , ,1,海洛因,0
3966,毒品,20240429,新竹縣竹東鎮,普通住宅(一、二層樓), , ,1,嗎啡,0
3967,毒品,20240411,新竹縣竹東鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3968,毒品,20240521,雲林縣北港鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3969,毒品,20240612,臺北市文山區,普通住宅(一、二層樓), , ,1,安非他命,0.86
3970,毒品,20240515,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.93
3971,毒品,20240614,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.24
3972,毒品,20240625,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,3
3973,毒品,20240531,新竹市北區,公路(省、縣、鄉、鎮道,線上遊戲,電腦網路,1,安非他命,17.2
3974,毒品,20240604,臺北市大安區,郵局, , ,1,麥角二乙胺(LSD),0.5
3975,毒品,20240524,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,1.1
3977,毒品,20240625,臺北市中山區,公路(省、縣、鄉、鎮道, ,汽車上,1,安非他命,1.62
3978,毒品,20240607,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.2
3979,毒品,20240418,高雄市岡山區,宿舍, , ,1,安非他命,0
3980,毒品,20240621,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.36
3981,毒品,20240515,臺北市松山區,公路(省、縣、鄉、鎮道, , ,2,安非他命,0.63
3982,毒品,20240618,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3983,毒品,20240511,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
