no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
4204,毒品,1120711,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
4205,毒品,1120703,屏東縣佳冬鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4206,毒品,1120713,高雄市苓雅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4207,毒品,1120703,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
4207,毒品,1120703,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0
4208,毒品,1120711,臺南市中西區,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),12
4208,毒品,1120711,臺南市中西區,獨立專門停車塔(場),    ,    ,1,安非他命,120
4209,毒品,1120703,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4210,毒品,1120705,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,10.82
4211,毒品,1120707,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
4212,毒品,1120707,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,13.22
4213,毒品,1120702,臺北市萬華區,公園,    ,    ,1,安非他命,0.21
4214,毒品,1120712,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4214,毒品,1120712,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
4214,毒品,1120712,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
4215,毒品,1120718,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.61
4216,毒品,1120717,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,6.76
4216,毒品,1120717,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.55
4217,毒品,1120717,雲林縣斗南鎮,大廈(六層以上建築物),    ,客廳,1,安非他命,5.63
4217,毒品,1120717,雲林縣斗南鎮,大廈(六層以上建築物),    ,客廳,1,4-甲基甲基卡西酮(喵喵),104.95
4217,毒品,1120717,雲林縣斗南鎮,大廈(六層以上建築物),    ,客廳,1,K(愷)他命(含液態),9.16
4218,毒品,1120716,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0.89
4219,毒品,1120705,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
4220,毒品,1120712,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
4221,毒品,1120706,雲林縣西螺鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
4222,毒品,1120715,新竹市北區,加油站,    ,    ,1,安非他命,0.42
4223,毒品,1120720,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.78
4224,毒品,1120718,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
4225,毒品,1120704,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
4226,毒品,1120717,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,1.05
4227,毒品,1120714,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.7
4228,毒品,1120703,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,15.44
4229,毒品,1120703,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
4230,毒品,1120706,臺南市安平區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,87.84
4231,毒品,1120714,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,4.16
4232,毒品,1120705,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",23.26
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),9.3
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.4
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.4
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.3
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.3
4233,毒品,1120728,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.9
4234,毒品,1120726,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
4235,毒品,1120717,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
4236,毒品,1120704,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),18.5
4237,毒品,1120723,臺中市南屯區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,安非他命,0.1
4238,毒品,1120701,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.1
4239,毒品,1120703,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4239,毒品,1120703,彰化縣埔鹽鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4240,毒品,1120712,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.28
4241,毒品,1120720,新北市三峽區,公寓(三至五層建築物),    ,    ,1,卡西酮,219.18
4242,毒品,1120728,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",6.21
4243,毒品,1120724,新北市新莊區,公寓(三至五層建築物),    ,    ,1,海洛因,1.05
4244,毒品,1120728,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.6
4245,毒品,1120704,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.45
4246,毒品,1120711,新北市新莊區,普通住宅(一、二層樓),    ,街道馬路,1,甲基安非他命,0
4247,毒品,1120725,新北市樹林區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4248,毒品,1120722,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
4249,毒品,1120712,高雄市大寮區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.8
4250,毒品,1120704,高雄市新興區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,甲基卡西酮,21.43
4251,毒品,1120702,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,198
4252,毒品,1120713,花蓮縣光復鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4253,毒品,1120717,新北市三重區,普通住宅(一、二層樓),    ,騎樓(走廊),1,甲基安非他命,12.8
4254,毒品,1120714,新北市永和區,旅社飯店客棧,    ,房間（起居室）,1,甲基安非他命,0.91
4255,毒品,1120712,新北市新莊區,透天厝,    ,    ,2,甲基安非他命,17.21
4255,毒品,1120712,新北市新莊區,透天厝,    ,    ,2,海洛因,1.7
4256,毒品,1120703,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
4257,毒品,1120729,臺中市南屯區,透天厝,    ,    ,1,安非他命,9.94
4258,毒品,1120704,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4259,毒品,1120711,桃園市桃園區,汽車旅館,    ,    ,1,K(愷)他命(含液態),99.81
4260,毒品,1120715,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.62
4261,毒品,1120728,苗栗縣三義鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4262,毒品,1120714,臺北市內湖區,大廈(六層以上建築物),    ,    ,2,大麻（大麻花及大麻葉）,5.5
4263,毒品,1120705,屏東縣內埔鄉,普通住宅(一、二層樓),    ,街道馬路,1,安非他命,0.19
4264,毒品,1120716,新竹市東區,出租公寓（套房）,    ,房間（起居室）,1,安非他命,20.7
4265,毒品,1120713,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.92
4266,毒品,1120708,彰化縣大村鄉,網路咖啡館(店),    ,    ,1,海洛因,1.57
4266,毒品,1120708,彰化縣大村鄉,網路咖啡館(店),    ,    ,1,安非他命,0.47
4267,毒品,1120708,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
4268,毒品,1120704,新竹縣新埔鎮,普通住宅(一、二層樓),    ,    ,2,安非他命,0
4269,毒品,1120712,花蓮縣光復鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
4269,毒品,1120712,花蓮縣光復鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.19
4270,毒品,1120727,彰化縣花壇鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
4271,毒品,1120713,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.09
4272,毒品,1120714,花蓮縣瑞穗鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.56
4273,毒品,1120704,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4273,毒品,1120704,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4274,毒品,1120717,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,35.06
4275,毒品,1120717,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4276,毒品,1120702,新北市樹林區,公寓(三至五層建築物),    ,    ,1,海洛因,1.2
4277,毒品,1120714,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,2,安非他命,19
4277,毒品,1120714,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,2,4-甲基甲基卡西酮(喵喵),3.5
4277,毒品,1120714,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,2,海洛因,53.7
4278,毒品,1120730,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.11
4279,毒品,1120702,桃園市桃園區,醫療院所(門診中心),    ,    ,1,海洛因,0.64
4280,毒品,1120718,桃園市桃園區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,甲基卡西酮,67.05
4281,毒品,1120704,高雄市鼓山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.53
4282,毒品,1120725,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.73
4282,毒品,1120725,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.42
4283,毒品,1120720,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.59
4284,毒品,1120705,臺南市東區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4285,毒品,1120707,宜蘭縣五結鄉,公路(省、縣、鄉、鎮道,    ,汽車上,1,海洛因,0.56
4286,毒品,1120710,臺北市南港區,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),0
4287,毒品,1120706,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.82
4288,毒品,1120702,新竹縣竹東鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),39.88
4289,毒品,1120729,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5
4289,毒品,1120729,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.5
4290,毒品,1120701,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4291,毒品,1120729,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.95
4292,毒品,1120712,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.73
4293,毒品,1120701,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.27
4294,毒品,1120726,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.83
4294,毒品,1120726,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,231.74
4294,毒品,1120726,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.83
4295,毒品,1120726,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
4296,毒品,1120709,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
4297,毒品,1120704,嘉義市東區,公路(省、縣、鄉、鎮道,    ,停車場,1,安非他命,0.5
4298,毒品,1120711,新竹市香山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.23
4299,毒品,1120709,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.23
4300,毒品,1120725,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
4301,毒品,1120715,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.86
4302,毒品,1120717,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,90
4303,毒品,1120711,新北市新莊區,普通住宅(一、二層樓),    ,街道馬路,1,甲基安非他命,0.52
4304,毒品,1120701,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
4305,毒品,1120730,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.8
4306,毒品,1120705,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.65
4306,毒品,1120705,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",7
4307,毒品,1120711,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.96
4308,毒品,1120719,臺南市仁德區,公寓(三至五層建築物),    ,    ,1,安非他命,1.19
4309,毒品,1120724,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),163.05
4309,毒品,1120724,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),27.05
4310,毒品,1120721,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4311,毒品,1120718,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.4
4312,毒品,1120725,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
4313,毒品,1120703,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4314,毒品,1120712,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.78
4315,毒品,1120712,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,30.53
4316,毒品,1120724,宜蘭縣蘇澳鎮,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
4317,毒品,1120726,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
4318,毒品,1120725,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),26.92
4318,毒品,1120725,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基－安非他命(Methylamphetamine),626.52
4319,毒品,1120702,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
4320,毒品,1120713,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4321,毒品,1120720,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,1.4
4322,毒品,1120718,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.81
4322,毒品,1120718,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.4
4323,毒品,1120709,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4324,毒品,1120719,新北市三重區,大廈(六層以上建築物),其他,電腦網路,1,安非他命,1.4
4325,毒品,1120702,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
4325,毒品,1120702,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4326,毒品,1120710,彰化縣員林市,普通住宅(一、二層樓),    ,巷口(路口),1,海洛因,1.4
4327,毒品,1120704,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.57
4328,毒品,1120708,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,1.57
4329,毒品,1120731,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,1.76
4330,毒品,1120705,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4331,毒品,1120703,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
4332,毒品,1120707,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),19.14
4333,毒品,1120710,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
4334,毒品,1120717,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),7.16
4335,毒品,1120701,新北市新莊區,大廈(六層以上建築物),    ,    ,1,安非他命,1.11
4336,毒品,1120703,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
4337,毒品,1120703,新北市新莊區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,卡西酮,0.1
4338,毒品,1120703,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.72
4339,毒品,1120721,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,K(愷)他命(含液態),47.02
4339,毒品,1120721,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",584.01
4340,毒品,1120729,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4341,毒品,1120708,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.43
4342,毒品,1120713,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4343,毒品,1120716,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4344,毒品,1120717,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4345,毒品,1120717,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4346,毒品,1120718,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4347,毒品,1120711,新北市永和區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4348,毒品,1120721,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4349,毒品,1120717,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",71.64
4350,毒品,1120718,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4351,毒品,1120705,新北市淡水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,22.16
4351,毒品,1120705,新北市淡水區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,54.66
4352,毒品,1120709,臺北市中山區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,卡西酮,4.48
4353,毒品,1120709,臺北市中山區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,卡西酮,4.48
4354,毒品,1120726,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,12.67
4355,毒品,1120708,臺南市安定區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.16
4356,毒品,1120719,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4357,毒品,1120711,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.33
4358,毒品,1120716,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.78
4359,毒品,1120714,臺南市柳營區,產業道路,    ,    ,1,安非他命,2
4360,毒品,1120706,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,6.48
4361,毒品,1120715,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,1.5
4362,毒品,1120730,新北市板橋區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.39
4363,毒品,1120731,新北市板橋區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),3.96
4364,毒品,1120702,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.22
4365,毒品,1120702,彰化縣田中鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,16.22
4366,毒品,1120708,臺北市文山區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,卡西酮,10
4366,毒品,1120708,臺北市文山區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),37.9
4367,毒品,1120701,臺南市南區,汽車旅館,    ,    ,1,安非他命,0
4368,毒品,1120704,高雄市燕巢區,透天厝,    ,    ,1,海洛因,0.4
4369,毒品,1120720,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.22
4370,毒品,1120704,臺北市中正區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,K(愷)他命(含液態),0
4371,毒品,1120725,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),50.99
4372,毒品,1120705,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),37.19
4373,毒品,1120711,新北市五股區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.32
4373,毒品,1120711,新北市五股區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.49
4374,毒品,1120702,桃園市楊梅區,醫療院所(門診中心),    ,    ,1,卡西酮,51.9
4375,毒品,1120729,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.09
4376,毒品,1120724,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
4377,毒品,1120705,臺中市豐原區,透天厝,    ,    ,1,大麻脂,44.64
4378,毒品,1120721,新北市五股區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.09
4379,毒品,1120703,高雄市美濃區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
4380,毒品,1120725,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.27
4380,毒品,1120725,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,10.02
4381,毒品,1120712,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基卡西酮Methoxymethcathinone,6640
4382,毒品,1120718,新北市新店區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),5.9
4383,毒品,1120725,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.32
4383,毒品,1120725,臺中市潭子區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4384,毒品,1120702,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4385,毒品,1120705,苗栗縣頭份市,公寓(三至五層建築物),    ,    ,1,海洛因,0.31
4386,毒品,1120725,新北市三重區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,5
4387,毒品,1120707,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4388,毒品,1120715,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.7
4389,毒品,1120731,臺北市文山區,普通住宅(一、二層樓),    ,    ,1,安非他命,9.4
4390,毒品,1120710,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6
4391,毒品,1120723,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
4392,毒品,1120701,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),14.89
4392,毒品,1120701,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,2,K(愷)他命(含液態),40.9
4393,毒品,1120711,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.84
4393,毒品,1120711,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,20
4394,毒品,1120708,臺南市中西區,旅社飯店客棧,    ,    ,1,安非他命,0.43
4394,毒品,1120708,臺南市中西區,旅社飯店客棧,    ,    ,1,K(愷)他命(含液態),40
4394,毒品,1120708,臺南市中西區,旅社飯店客棧,    ,    ,1,海洛因,0
4395,毒品,1120708,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.1
4396,毒品,1120707,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.61
4396,毒品,1120707,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",54.04
4397,毒品,1120727,新北市新莊區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
4398,毒品,1120718,新北市淡水區,俱樂部,    ,    ,1,安非他命,0.25
4399,毒品,1120718,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.44
4400,毒品,1120705,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4401,毒品,1120709,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4402,毒品,1120709,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.82
4403,毒品,1120709,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.38
4403,毒品,1120709,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.58
4404,毒品,1120706,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.76
4404,毒品,1120706,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.8
4405,毒品,1120728,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.64
4406,毒品,1120713,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,29.68
4407,毒品,1120710,新北市三重區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.63
4407,毒品,1120710,新北市三重區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.51
4408,毒品,1120702,新竹縣竹東鎮,公寓(三至五層建築物),    ,    ,1,海洛因,33
4408,毒品,1120702,新竹縣竹東鎮,公寓(三至五層建築物),    ,    ,1,安非他命,151.4
4409,毒品,1120720,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.31
4410,毒品,1120712,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,8
4411,毒品,1120714,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
4412,毒品,1120716,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,6.9
4413,毒品,1120711,彰化縣線西鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4413,毒品,1120711,彰化縣線西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
